2020-06-06T12:25:54-0300 [-] Creating router ...
2020-06-06T12:25:54-0300 [-] Initializing Router - Number of events: 1
2020-06-06T12:25:54-0300 [-] RouterFactory starting on 8081
2020-06-06T12:28:17-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:17-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:17-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:17-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:17-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:17-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:17-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:17-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:17-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:18-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:18-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:18-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:18-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:18-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:18-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:18-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:18-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:18-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:19-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:19-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:19-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:19-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:19-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:19-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:19-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:19-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:20-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:20-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:20-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:20-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:20-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:20-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:20-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:20-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:20-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:21-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:21-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:21-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:21-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:21-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:21-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:21-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:21-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:21-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:22-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:22-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:22-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:22-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:22-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:22-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:22-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:22-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:22-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:23-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:23-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:23-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:23-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:23-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:23-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:23-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:23-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:23-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:24-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:24-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:24-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:24-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:24-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:24-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:24-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:24-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:24-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:25-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:25-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:25-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:25-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:25-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:25-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:25-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:25-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:25-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:26-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:26-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:26-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:26-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:26-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:26-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:26-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:26-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:26-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:27-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:27-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:27-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:27-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:27-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:27-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:27-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:27-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:27-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:28-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:28-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:28-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:28-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:28-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:28-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:28-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:28-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:28-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:29-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:29-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:29-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:29-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:29-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:29-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:29-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:29-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:30-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:30-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:30-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:30-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:30-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:30-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:30-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:30-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:30-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:31-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:31-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:31-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:31-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:31-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:31-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:31-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:31-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:31-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:32-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:32-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:32-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:32-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:32-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:32-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:32-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:32-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:32-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:33-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:33-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:33-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:33-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:33-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:33-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:33-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:33-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:33-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:34-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:34-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:34-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:34-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:34-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:34-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:34-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:34-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:34-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:35-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:35-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:35-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:35-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:35-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:35-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:35-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:35-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:35-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:36-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:36-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:36-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:36-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:36-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:36-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:36-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:36-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:36-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:37-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:37-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:37-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:37-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:37-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:37-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:37-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:37-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:37-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:38-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:38-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:38-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:38-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:38-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:38-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:38-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:38-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:38-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:39-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:39-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:39-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:39-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:39-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:39-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:39-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:39-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:39-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:40-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:40-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:40-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:40-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:40-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:40-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:40-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:40-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:40-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:41-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:41-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:41-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:41-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:41-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:41-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:41-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:41-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:41-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:42-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:42-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:42-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:42-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:42-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:42-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:42-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:42-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:43-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:43-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:43-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:43-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:43-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:43-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:43-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:43-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:43-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:44-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:44-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:44-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:44-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:44-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:44-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:44-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:44-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:44-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:45-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:45-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
2020-06-06T12:28:45-0300 [stdout#info] <scinetsim.standarddevice.Router object at 0x7f0a5cb337f0>
